Fund Name (AS CITED),HEALTHCARE INVESTMENT FUND II,,
Internal Name,LC Healthcare Fund II,,
Restricted y/n,n,,
Ammount of companies in fund (restricted),12,,
Filing Date (restricted),"Apr 30, 2024",,
Source,https://my.pitchbook.com/profile/16455-88F/fund/profile#investments,,
Note:,"It is not clear that this is the specific fund we are invested in, as a fund manager is not listed",,
,,,
Restricted Data:,,,
Company,Index Weight,,
ForQaly,0.19,,"61,890,000.00"
BioMap,0.31,,"100,000,000.00"
Jiaqing Li,,,
HC Scientific,0.10,,"30,870,000.00"
Biotheus,,,
Lynk Pharmaceuticals,0.06,,"20,000,000.00"
Hemo China,,,
BirdoTech,,,
Exegenesis,0.06,,"20,000,000.00"
Star Sports Medicine,0.02,,"7,100,000.00"
Aidite (Qinhuangdao) Technology,0.11,,"34,250,000.00"
Bondent,0.06,,"21,000,000.00"
Sciwind Biosciences,0.09,,"29,500,000.00"
